num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20,num21,num22,num23,num24,num25,num26,num27,num28,num29,num30,num31,num32,num33,num34,num35,num36,num37,num38,num39,num40,num41,num42,num43,num44,num45,num46,num47,num48,num49,num50,num51,num52,num53,num54,num55,num56,num57,num58,num59,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
0.4103573810706759,0.9438343613553546,0.015043973367103497,0.017540773032111625,0.022794912468613197,-0.10157153305505283,-0.23235328939455221,0.9547473295151577,0.9666070077844336,0.9814248570764114,1.0,-0.04874716084267669,-0.074826890646416,-0.10329403749822098,-0.0568901711934887,-0.061791131655618316,-0.07714552090081132,0.010695151023512926,0.007328947819320305,0.016161813331024507,-0.09300138486354766,-0.07049055889521727,-0.2563298980482079,-0.039643096867895904,0.33242890005305403,-0.24377611842052724,-0.33545278060348066,-0.3286964451460717,-0.18394594375843623,-0.17917314911331117,0.33022281007952964,0.6528712950136062,-0.21674368910046368,-0.22432932436215666,-0.4924050148716366,-0.5308000818999709,-0.4732069892023589,-0.4732533607034774,-0.33197885237374913,-0.19964006231497086,-0.5069527867418994,-0.4754458852244166,-0.0006373226807676714,0.06457565444517903,0.2683380134600188,0.3333379803962894,0.31564439818074613,0.32597486996683367,0.2970557445899576,0.3231135438810185,0.06457565444517903,0.2683380134600188,0.3333379803962894,0.31564439818074613,0.32597486996683367,0.2970557445899576,0.3231135438810185,0.0046412250340322776,-0.07097654090593798,0.01283556818836936,-0.01485225453500045,0.00426675294781246,0.009007976009528315,-0.006100493139469924,-0.007382963026881529,0.02393694637493545,0.0045927131645179245,0.008888488087962177,-0.013064216182575928,0.0032135715259654037,0.01290994244245642,0.002872005776372761,0.022953212509294222,-0.0084944537219885,-0.007397887706873877,0.006961583785454083,-0.013646412021247441,0.004507856442535268,0.017122088234684037,-0.010784751419198964,0.03208413100105836,-0.008439819766785778,0.0023050198731584862,0.006155446157758133
0.09053292839344489,0.09743545150659193,-0.5495935591090235,-0.7034638261140508,-0.4741416246852794,-0.20929838256637956,-0.1571561644695889,-0.07709859869014465,-0.06381891341940814,-0.05359309518314416,-0.04874716084267669,1.0,0.6945396057923852,0.5622018380470072,0.9053696389446547,-0.06887151974934544,-0.05303538000642839,-0.7566212183031708,0.05742508905482913,0.054444710268907966,0.03016718765364396,0.015000080867757806,-0.16282540323849742,0.028419320174116233,0.04756097964061097,0.014710151698578897,0.04767861706002343,-0.20458991293132867,-0.11361539663428664,-0.139809499250901,-0.20264467889375762,-0.03537168352784842,0.019684755691334817,0.02389025225963064,0.006720232795981413,0.03374805748213954,0.024527453436730313,0.029168141007531907,0.04957794785081897,0.06460844714886667,0.058052230753409685,0.03833665668813447,-0.4287624508770033,0.4043981480567161,0.03298270998694182,-0.03301059870296284,-0.016291814584214262,-0.026296716317592925,-0.07981868386174656,-0.04368253661593751,0.4043981480567161,0.03298270998694182,-0.03301059870296284,-0.016291814584214262,-0.026296716317592925,-0.07981868386174656,-0.04368253661593751,-0.19517738442347154,0.007950456178048501,-0.11535589857110629,0.1326543981684076,-0.1168141144712781,0.06684278626695511,-0.035440421777676194,0.015571882478720284,-0.07866500886325525,0.11197082095251272,0.013459830760944584,-0.016564279592198257,-0.034479162573696175,0.016283698420941062,0.007213537850502532,0.006988920262399823,0.0160415782626963,0.010038715325740816,0.020933599051656638,-0.012654564919125068,-0.025781746715949322,0.006162965843293841,-0.012551100580090789,0.017413521116804442,-0.023076401090088794,-0.02949335876686923,0.03624141807161883
0.13441414838352728,0.13071458870699904,-0.613356865390918,-0.49252350365022324,-0.701491590980207,-0.29816925428471597,-0.21942255267669017,0.011394789020724775,-0.1036393159199313,-0.0860405899519291,-0.074826890646416,0.6945396057923852,1.0,0.7997921161673146,0.6189349131777678,0.5967756779254205,-0.09127608920652965,-0.536737292107167,-0.5025208395966875,0.08406430423501739,0.0390495066100483,0.012405296815532285,-0.22897735494515373,-0.062276992661891045,0.1901342695078629,-0.032937912575241354,0.06219038618935849,-0.27834794137739194,-0.15632422755224817,-0.2900773358950274,-0.315492699916241,-0.07617387572465358,0.01824265268282894,0.0247408867363167,-0.015949580612727342,0.040114967439898404,0.02655504262452785,0.0409738514154185,0.07092416544262138,-0.03339153383889006,0.04874947204054366,0.04615137004672788,-0.576347988089697,0.5313273797799519,0.0999563281047648,-0.027680504113407115,-0.007363402507868918,-0.03670560577362075,-0.03752923864924344,-0.04523888997404236,0.5313273797799519,0.0999563281047648,-0.027680504113407115,-0.007363402507868918,-0.03670560577362075,-0.03752923864924344,-0.04523888997404236,-0.5122231054947801,0.010739075248532853,-0.05409019618442544,0.05761048513158327,0.0716319847022432,-0.0497964289354516,-0.020785266314464552,0.002556693733821068,-0.042006425897622504,0.05733942430299176,-0.073727257454059,0.08410421915458147,-0.1089708435277176,0.06132006674256259,0.08687229292337056,-0.05286832130742578,-0.014658743499628219,0.01784121814723963,0.025764907536791063,-0.022127582406228426,-0.044078279188740854,0.01764027390320852,-0.0040850220583652985,0.017567805763850478,-0.006516431916568755,-0.013838304794657063,0.04631909233584993
0.1575429354841279,0.1525464725609275,-0.48572750243211044,-0.4062290834884821,-0.5699863475804726,-0.3764158215559287,-0.26359272399813644,0.05738536741794683,-0.03191885007219622,-0.12131965006223083,-0.10329403749822098,0.5622018380470072,0.7997921161673146,1.0,0.49360481027009057,0.4632803048737789,0.46383373912282355,-0.44405125151642766,-0.406653115961382,-0.3839529882419846,0.0535470283950758,-0.004183388130578223,-0.2765547199269713,-0.11556996791735946,0.2677494622921184,-0.061700846235071036,0.06816929072983634,-0.3318855288442393,-0.19207861186885025,-0.3893714407573575,-0.182821644697636,-0.09187271586674614,0.01788889502456537,0.021683517280782535,-0.04708312918511617,0.037439326006536607,0.02262672595996849,0.05002100303604243,0.08081492736167621,-0.08975978082121985,0.0242738843203183,0.04686272939008066,-0.46656386240753817,0.6070891628021744,0.1746668514213597,-0.007350370897483568,0.009569855998896723,-0.04386440555905548,0.028745358928784635,-0.036286333050958054,0.6070891628021744,0.1746668514213597,-0.007350370897483568,0.009569855998896723,-0.04386440555905548,0.028745358928784635,-0.036286333050958054,-0.41415670863634096,0.012816937803992835,-0.04981234570254827,0.046747165227358486,0.06090906099579708,-0.030401861394120835,-0.013298593850132406,0.031019940982253948,-0.010371867400888064,0.0046513007499710554,-0.03573913353412771,0.03816238736840714,0.0385880117535146,-0.03253931292110617,0.05286794816473861,-0.03157225308619563,-0.008249906018334146,0.006781463268813158,-0.048802613667512575,0.06228490353835183,-0.10676324386947808,0.05613213290897617,0.062401560626486684,-0.03577135904712791,-0.02703182971624531,-0.0025133677873166054,0.03311065554538074
0.0745488427081604,0.09609514246601887,-0.5527486390113315,-0.7972781601824542,-0.5239572110648214,-0.2249830563378149,-0.1653068699057934,-0.09668076719881474,-0.07717171274131632,-0.06180554558266713,-0.0568901711934887,0.9053696389446547,0.6189349131777678,0.49360481027009057,1.0,-0.10118307219777482,-0.07970058216096662,-0.7921872504114364,0.07529427023421895,0.07218642431307949,0.04281525499710696,0.012814717152832866,-0.1612122923194691,0.02523654332814517,0.04553060844569431,0.01900908036623494,0.03384621561790177,-0.17692631406958148,-0.09786135610691513,-0.11599133368552303,-0.2281171705568691,-0.04255849781057062,0.010194115347363098,0.014880782709264564,0.011860064681565256,0.038244271193113,0.027079312382024184,0.030252872539648843,0.03416630970649591,0.06302477693130724,0.06763714811544004,0.04184517093634597,-0.45404766709180444,0.3446282363618722,0.016947123136269487,-0.03672916363464043,-0.019837631853871093,-0.025646639758355905,-0.08387052942993772,-0.04359032235934407,0.3446282363618722,0.016947123136269487,-0.03672916363464043,-0.019837631853871093,-0.025646639758355905,-0.08387052942993772,-0.04359032235934407,-0.21418214139627165,-0.0019029520150564006,-0.10272919734297951,0.1036424156571206,-0.11804114068354067,0.0571863564465501,-0.03594688756774588,0.022738802568591576,-0.09364124774081084,0.08733952040575046,0.015369391819559989,-0.008638120046906216,-0.031968076229998955,0.02700025522043818,0.007777912755814024,-0.0009985381483338799,0.01428948159243837,-0.006327876784629568,0.026356585950066153,-0.013618699268672062,-0.02487729909917102,0.004703239364024715,-0.016689254061487985,0.029125108962902633,-0.027597780818373562,-0.024186026437207752,0.05027598328266279
0.0914944127825008,0.07660603802837984,-0.3070339156142973,0.06008395542965986,-0.5408411207843208,-0.20864099214803034,-0.14859642020250696,0.09610677821415528,-0.09665671398753566,-0.07715161809026731,-0.061791131655618316,-0.06887151974934544,0.5967756779254205,0.4632803048737789,-0.10118307219777482,1.0,-0.10116856289003394,0.050202664796526346,-0.7921873749638528,0.07527531034662535,0.021117467881311993,0.0017990507266185363,-0.14600884522056792,-0.10704440882578484,0.19459722227152793,-0.025983955116664625,0.028552622558689424,-0.1503542089870785,-0.08340766943891563,-0.22693898376075458,-0.2641988233991737,-0.08143333885575298,-0.0047050039010308005,0.0006574636630610561,-0.027532201121787735,0.024736845135914495,0.013359055766647041,0.028877340568707163,0.03386611633937413,-0.09783685889394313,0.011871051785834759,0.02707033404873126,-0.3635291807739619,0.27318737627484624,0.08164563309602499,-0.011361309877929783,0.0007436240916607615,-0.02359304022875111,0.016885173789027545,-0.01988226795675047,0.27318737627484624,0.08164563309602499,-0.011361309877929783,0.0007436240916607615,-0.02359304022875111,0.016885173789027545,-0.01988226795675047,-0.5213854517388754,-0.0020070277037202984,0.04304484347381087,-0.04016855401344297,0.20362306615182926,-0.1365816427543046,0.008744069319169538,-0.01761863284997752,0.033975065584288186,-0.024831655841417003,-0.10272103772125613,0.10365371300720475,-0.11803245378412824,0.05719543256734085,0.08734434631904366,-0.09363890254266577,-0.03593952363553191,0.022744059966914858,0.015378636498582442,-0.008627854299450455,-0.031627351559477344,0.027009053999647425,0.008912158472469253,-0.0009953417744988737,0.014297307082570616,-0.006322886442947965,0.04571620722346567
0.06489070688437958,0.06124363215844822,0.10025782198714221,0.05169086103650509,0.08023747293576464,-0.19938817050510727,-0.1245907526914969,0.07660405867392878,0.09610104571820635,-0.09665097843054092,-0.07714552090081132,-0.05303538000642839,-0.09127608920652965,0.46383373912282355,-0.07970058216096662,-0.10116856289003394,1.0,0.045800914846739496,0.05017195127086337,-0.7921832604492584,0.03087636300922698,-0.028629073730071862,-0.12286008066463489,-0.09399659348753549,0.14837137424866206,-0.034226361740906826,0.02270634249457477,-0.13061433045640675,-0.08032080906655671,-0.1907349848158284,0.16237858699254856,-0.04982208678334691,-0.0037341820074631906,-0.0070562777694424175,-0.054135063833812884,0.00829753201850548,0.00128024231297997,0.026182416153639792,0.02855974007097169,-0.08332436492184087,-0.027530449797058966,0.013401079764035581,0.07049462979846755,0.21788767643372414,0.12231035128612416,0.017983578169493933,0.01962246251851885,-0.019357259072280295,0.08171968266116608,0.0007938552041662207,0.21788767643372414,0.12231035128612416,0.017983578169493933,0.01962246251851885,-0.019357259072280295,0.08171968266116608,0.0007938552041662207,0.057689482321083625,-0.001881676564911579,-0.010076405822557475,-0.0031103104759034076,0.006965862112577017,0.021780099561929323,0.00021677814525107613,0.050298602112639264,0.04734687847183106,-0.06070197080150298,0.04304017048063976,-0.04017439848644253,0.20361899411749906,-0.1365870933128629,-0.024833984111819977,0.03397353293825739,0.00873995402773076,-0.017621473095297536,-0.10272658467712535,0.10364873084365311,-0.11800110199890473,0.05719114383028764,0.08449191871540307,-0.09364120031869029,-0.03594390683461163,0.022741461722586995,-0.01744723329732181
-0.08666609784931398,-0.12685521895625193,0.6679120272550466,0.9471695616067838,0.6503715299636834,0.3361863106561684,0.25542779565068585,0.025862289196114233,0.016183922721293542,0.0073550733674946165,0.010695151023512926,-0.7566212183031708,-0.536737292107167,-0.44405125151642766,-0.7921872504114364,0.050202664796526346,0.045800914846739496,1.0,-0.052122358827108105,-0.05477912219778784,-0.008481167309887964,-0.021633019291981588,0.2675529161775679,0.01786249597154202,-0.11892426465967823,0.053863783985011016,0.004207468791353787,0.30945710071645516,0.1761647689647837,0.19185074704978478,0.2690198045742336,0.02991609978639747,0.006601743713818914,0.0011486049197092726,0.044088057000425424,-0.0019428397286137611,0.00729735418114893,-0.005998083442480838,-0.0019341144756499435,-0.03445516935207618,-0.028309781548222033,-0.014332730175781296,0.6286667569122859,-0.3419483744962581,-0.06154624395715745,-0.0026589747106029954,-0.015473270747482684,-0.0009049912363128318,0.027869248139625536,0.008364865617037157,-0.3419483744962581,-0.06154624395715745,-0.0026589747106029954,-0.015473270747482684,-0.0009049912363128318,0.027869248139625536,0.008364865617037157,0.25897755306012177,0.01114414734216536,0.14411440752666324,-0.16075016245734702,0.12334545127292659,-0.0952928799289389,0.038125178439365935,-0.024145422748442186,0.12153432786036664,-0.10369673452038791,-0.0014171196060274245,0.012012438035420485,0.011752501945003765,-0.023077106963469915,-0.0032609311169385265,-0.014348821337420329,-0.010775695426662622,-0.012493507135430484,-0.027410610462063962,0.009261927744310236,0.024224768535836844,0.00020369024071434835,0.013617592883524753,-0.026652376681150787,0.01312470468822539,0.0038071285991028415,-0.05228023838286428
-0.10873018213572899,-0.11237907143868901,0.41716072754114175,-0.05616759234915425,0.6530247902389437,0.31633097403346455,0.23411429682153725,-0.12688717785227296,0.025820342254290293,0.016148473745695446,0.007328947819320305,0.05742508905482913,-0.5025208395966875,-0.406653115961382,0.07529427023421895,-0.7921873749638528,0.05017195127086337,-0.052122358827108105,1.0,-0.05208302630036115,-0.00855836585029491,0.010132303102542237,0.24794347479886786,0.19237733091850653,-0.30492389794501573,0.13318309444769488,0.018702352867324162,0.27310004174462016,0.1593786384975174,0.33384542910910614,0.3573822810440561,0.08452328510525638,0.02572957891370331,0.01855257246377513,0.09602872613098609,0.01886491440876212,0.02804653636564221,-0.002144477081335076,0.004154631019707614,0.17608392476521526,0.0440573049120784,0.0072933103611174084,0.442437378247113,-0.2783766066834723,-0.11970808069574457,-0.028535161915783817,-0.036939403833308015,-0.005024823633584909,-0.06142442570667736,-0.015384890757110846,-0.2783766066834723,-0.11970808069574457,-0.028535161915783817,-0.036939403833308015,-0.005024823633584909,-0.06142442570667736,-0.015384890757110846,0.6863574313621577,0.011354811023723658,-0.06069603923344054,0.054825780239350336,-0.2524887549907974,0.20090023267263601,-0.014131523406143516,0.02507135049166882,-0.028964860742963557,0.02878125213174307,0.14410111545937368,-0.16077772279107724,0.12332998093575585,-0.09531421767022126,-0.10370903380202572,0.12153236765843059,0.03811073237783764,-0.024156788229874247,-0.0014359972756822176,0.01199150845180414,0.011204994653371,-0.023095671722979237,-0.0035968484551395234,-0.01435600017987556,-0.01079201833812141,-0.012504423267368302,-0.05467571606466452
-0.08220349442934362,-0.09844585954050651,-0.09613482521500143,-0.052982403239338005,-0.07886840638186271,0.3092984629375903,0.20834264156752394,-0.11235565898839492,-0.12685959269510408,0.02583804809241275,0.016161813331024507,0.054444710268907966,0.08406430423501739,-0.3839529882419846,0.07218642431307949,0.07527531034662535,-0.7921832604492584,-0.05477912219778784,-0.05208302630036115,1.0,-0.0333691263668968,0.03804556337527835,0.21907681116252858,0.17373791900782912,-0.255448668161395,0.13006342248181116,0.031882599603904424,0.24282714394399735,0.15514336329350847,0.3025137984710208,-0.19454869709726835,0.04761021750746665,0.02503755179779945,0.029099381350776384,0.13159521845487598,0.0430729521772982,0.047158087451412804,0.003796636218293702,0.01872244692475043,0.1593365777624498,0.09604318883370853,0.02802770079046086,-0.0704114200220225,-0.22110987581133454,-0.15477756518504626,-0.057080329306627244,-0.05655054667496777,-0.011247731827789795,-0.11978828872692535,-0.03698960635123404,-0.22110987581133454,-0.15477756518504626,-0.057080329306627244,-0.05655054667496777,-0.011247731827789795,-0.11978828872692535,-0.03698960635123404,-0.05509868970426078,0.011239152062225276,0.003151437602679709,-0.009071884534845281,-0.02178618594349382,-0.023734657594599286,0.0039469502995027545,-0.04033407865174795,-0.07069292408914729,0.06217152311749074,-0.060686537117758635,0.05483799575431797,-0.2524807016425397,0.20091211063140632,0.028786088426574517,-0.028961601746339164,-0.014123066730267154,0.025077292460815567,0.1441129622888126,-0.1607679757112815,0.12317101984799214,-0.09530573105786738,-0.10248012939778713,0.12153734969130654,0.03811978717303825,-0.02415140987155631,0.0022953082858091136
-0.046963493975867965,-0.0690136804122328,0.002078378327605459,-0.0153726511826489,-0.013964218561693264,-0.0733221388463894,0.19713228775197095,-0.077263263680268,-0.08132969842367889,-0.08727667035973986,-0.09300138486354766,0.03016718765364396,0.0390495066100483,0.0535470283950758,0.04281525499710696,0.021117467881311993,0.03087636300922698,-0.008481167309887964,-0.00855836585029491,-0.0333691263668968,1.0,-0.0080911311382474,0.21357563753363634,0.09829700793885579,-0.14471939949990906,0.10296627069312746,0.07784784018934979,0.14761292831364833,0.13881629434491183,0.10650876324858037,-0.030252753686387628,-0.023359522606150613,0.024110262368912196,0.024822079665736695,0.19159222262177342,0.145681648318927,0.14062001867156634,0.06655903645130341,0.07147324675939426,0.14334303842313215,0.19094671804055746,0.12214564988019408,-0.005993191522550623,-0.07968279094738984,-0.1730212589215756,-0.15270834566330008,-0.13741542184490171,-0.07251662949182427,-0.18247719349752795,-0.12257221454098212,-0.07968279094738984,-0.1730212589215756,-0.15270834566330008,-0.13741542184490171,-0.07251662949182427,-0.18247719349752795,-0.12257221454098212,0.020033418837490102,0.011826752120576349,0.008084981749313708,0.01061547953383424,-0.005245355524834848,0.010249481625225619,0.004326419112851069,-0.014698680236002005,0.005780810835077784,-0.009978858715006719,0.0029984808744240366,0.0039902160308972565,0.0003218845638984527,-0.002095536830583074,-0.010951717507761175,-0.00673283112692113,0.006470231800647952,-0.01807819195328218,0.0035587261619867147,0.004509404118781249,-0.009618575314110365,0.009204186433270357,-0.008722904097709584,-0.015619081015598044,-0.0035439822140110573,0.01664350389403535,-0.007620013746646163
-0.044690762896457216,-0.07158075117665805,0.010148958629808828,-0.022322185720289055,-0.00588354611944351,0.007468920563057734,-0.04894782696465749,-0.07404697146600814,-0.07438979205288133,-0.06886764778295651,-0.07049055889521727,0.015000080867757806,0.012405296815532285,-0.004183388130578223,0.012814717152832866,0.0017990507266185363,-0.028629073730071862,-0.021633019291981588,0.010132303102542237,0.03804556337527835,-0.0080911311382474,1.0,-0.051844957684327446,0.04710503813574658,-0.09829589342801055,0.08261459151456009,0.10270405449978302,0.0947841785877276,-0.028152798085796602,0.03427422418996301,-0.020441311122574888,-0.043617443294008205,0.025466043768703865,0.025983403370393024,0.16025862768071114,0.17449286792531504,0.19562079851199618,0.17520684849368773,0.10068280420774452,0.1782686741472056,0.1667735938860304,0.19059122332156533,-0.016542841373124173,-0.04717111507689068,-0.10839887425510593,-0.14217516030406588,-0.16080560009401593,-0.1589150334241617,-0.11689609534276177,-0.15968111400683566,-0.04717111507689068,-0.10839887425510593,-0.14217516030406588,-0.16080560009401593,-0.1589150334241617,-0.11689609534276177,-0.15968111400683566,0.010286464688802113,0.012711589899375205,-0.0065015391903637575,0.022698760668493672,0.00212538087755064,0.02634875673924818,-0.003908938277693089,-0.014075681491639415,0.004822803507474874,0.015326717504434293,0.021116715078821065,0.009623588550439476,-0.03187068405088098,0.011631149447462893,-0.007410551649587401,0.008306367925131043,-0.0076832752701810406,-0.006903413443392443,0.008661010084752584,-0.003686457962325142,0.005630705728143867,0.004606137958825446,-0.020510460609551546,-0.0011307484365618104,0.010013747492039258,-0.003487732755155765,-0.03090349197181135
-0.25166915414850544,-0.36455245430201155,0.2743243056460076,0.2521919417134637,0.3535713120988565,0.6381002305527866,0.9457402941297989,-0.3334547203003138,-0.305292456523586,-0.28159522704961243,-0.2563298980482079,-0.16282540323849742,-0.22897735494515373,-0.2765547199269713,-0.1612122923194691,-0.14600884522056792,-0.12286008066463489,0.2675529161775679,0.24794347479886786,0.21907681116252858,0.21357563753363634,-0.051844957684327446,1.0,0.429938471966498,-0.7017222979517167,0.45237746918398947,0.2879709380673237,0.760625315449737,0.6707490289984375,0.6886516752677774,-0.06851803986648307,-0.026587421672521178,0.09993329433900025,0.10172525086887205,0.6998463465086476,0.5075606606263904,0.5244398248526417,0.2972625548521494,0.25580980887911037,0.6042405654973697,0.6389031230562704,0.4604965549769164,0.3064409979892423,-0.5822593342183817,-0.6456254086210171,-0.5115949592095911,-0.500820503251401,-0.30944942811275716,-0.6002092425798818,-0.44820901418111,-0.5822593342183817,-0.6456254086210171,-0.5115949592095911,-0.500820503251401,-0.30944942811275716,-0.6002092425798818,-0.44820901418111,0.25307830815825105,0.05118903788012028,0.038965238382546445,-0.028287644108067323,-0.06679093445459865,0.010291712949065895,0.016432357658283124,-0.03384923717307996,-0.011612048265042939,-0.035263104159468525,0.03188975261261106,-0.027591719559830214,-0.05323194880213945,-0.0005858359968447998,-0.03399093365909283,-0.018699616848252297,0.01542412366707695,-0.035623391539022255,0.020582546035319185,-0.023603492789535028,-0.047909637424608326,-0.0020030390646519096,-0.02393584934743369,-0.026685692744461646,0.01635938332584689,-0.03337298597083942,-0.051838065520776334
-0.07011227037409386,-0.08946464629565812,0.10155212664201242,0.020625651734698058,0.1573561939104971,0.3854124732007988,0.43757396326136594,-0.09432440848287285,-0.07368565850854826,-0.05556416621451315,-0.039643096867895904,0.028419320174116233,-0.062276992661891045,-0.11556996791735946,0.02523654332814517,-0.10704440882578484,-0.09399659348753549,0.01786249597154202,0.19237733091850653,0.17373791900782912,0.09829700793885579,0.04710503813574658,0.429938471966498,1.0,-0.36165752684399954,0.4050756958029747,0.3232522329742467,0.510240138007881,0.36868698718686865,0.4560837813442908,-0.003493567290332266,-0.02749675751762572,-0.06264776697921116,-0.06282511276910735,0.40438321453868875,0.3056762723633312,0.32210519118381564,0.22348714577922174,0.29948047886494716,0.38349720253833225,0.37412967561370136,0.292882099020875,0.11685798994517343,-0.2743626977212065,-0.29063601815865264,-0.22346818741645352,-0.21179236392606102,-0.13931941852336838,-0.27204916493316955,-0.1905671995537022,-0.2743626977212065,-0.29063601815865264,-0.22346818741645352,-0.21179236392606102,-0.13931941852336838,-0.27204916493316955,-0.1905671995537022,0.2103096026905853,-0.025843837645547124,-0.017764524449804295,0.023587857470787846,-0.08219634407969463,0.055833835959138316,0.015213481876836178,0.01876725603222708,-0.01164589016408659,0.014778981805537262,0.07409965401667279,-0.025185962051417835,-0.07937091994777361,0.022251429090675075,-0.006600260840081627,0.013400954463921616,-0.03447336114854706,0.01582545527150858,0.06758326129351701,-0.021218599199301257,-0.06016510132788252,0.013529834464021588,-0.0062717160131035565,0.011521337798107604,-0.031488321280523784,0.010753008222050978,-0.01791357527757792
0.28161571254736434,0.43215826287790937,-0.2438733494790523,-0.11104305557375213,-0.3003430636734396,-0.5987769389011978,-0.6978884594831932,0.42335668552382183,0.38582379663533145,0.357205036749922,0.33242890005305403,0.04756097964061097,0.1901342695078629,0.2677494622921184,0.04553060844569431,0.19459722227152793,0.14837137424866206,-0.11892426465967823,-0.30492389794501573,-0.255448668161395,-0.14471939949990906,-0.09829589342801055,-0.7017222979517167,-0.36165752684399954,1.0,-0.6156076765456779,-0.5444363611088793,-0.8564044192579032,-0.5729379146596649,-0.8005655207336804,0.02662337623060288,0.09405152366520972,-0.09432548680480071,-0.09524190062709179,-0.7175032765025876,-0.593219424007015,-0.5907538953610694,-0.4570922310254585,-0.5123972975785815,-0.5722263701977456,-0.6714174340686355,-0.5496071131543897,-0.3002134941949255,0.548305749567189,0.5696231106725603,0.4778119046053008,0.45953504992134264,0.3572564005599255,0.5315901511379818,0.42694719548245785,0.548305749567189,0.5696231106725603,0.4778119046053008,0.45953504992134264,0.3572564005599255,0.5315901511379818,0.42694719548245785,-0.3098750874672439,-0.007081157003910788,0.004584820305213875,-0.03919041081057185,0.09758709454162143,-0.05103968143578974,0.009325741213114157,0.01709884404341958,0.034132158629351164,-0.008188262928667355,-0.04595440247357021,0.042088227340194455,0.06135123253974883,-0.03127120300490578,0.02586784613105652,0.016596156812843606,-0.012349831492900509,0.04410939324461935,-0.04754065446069847,0.036962557033546575,0.04394452488721933,-0.026001795835270236,0.02125387493595969,0.02273450696035202,-0.01648619444210308,0.04211185516912372,0.04075853133224844
-0.10452933133885701,-0.2582160293709963,0.09873136740784366,0.047187990412070537,0.1289055472608208,0.33021989111236916,0.44763724134627014,-0.26186570622301797,-0.2568430722526801,-0.25023230768130594,-0.24377611842052724,0.014710151698578897,-0.032937912575241354,-0.061700846235071036,0.01900908036623494,-0.025983955116664625,-0.034226361740906826,0.053863783985011016,0.13318309444769488,0.13006342248181116,0.10296627069312746,0.08261459151456009,0.45237746918398947,0.4050756958029747,-0.6156076765456779,1.0,0.6732982257071555,0.688974756663959,0.4842860208045551,0.46699468620937207,-0.037254019539497876,-0.11136111567487651,0.0696396876484573,0.07067470471434383,0.5094506693294265,0.453461749295295,0.4520969430937957,0.3753358329195094,0.6050276868294782,0.4902124390461825,0.49171187443603437,0.4312228283041528,0.11989077057625709,-0.29389890183535344,-0.333559206154863,-0.32509444063443554,-0.3126684226817021,-0.2757981651551364,-0.33056135504669815,-0.30352788253088675,-0.29389890183535344,-0.333559206154863,-0.32509444063443554,-0.3126684226817021,-0.2757981651551364,-0.33056135504669815,-0.30352788253088675,0.13928181676788093,0.03437832751241224,-0.0048147321081508454,0.02712667886002863,-0.07630642265404629,0.04238527986641387,-0.0017666933531039076,-0.013630745843083015,-0.03236526723581921,-0.0016800839902706493,0.051955477451320745,-0.05181071873152366,-0.08133375994543092,0.011600767094992444,-0.03675630016170002,-0.019532146326179473,0.005365719479247819,-0.023230755558534318,0.04201922824063694,-0.046321573343413955,-0.06792211011046663,0.011436974380608712,-0.03350668891202463,-0.0151274640924098,0.005206858561394914,-0.019343661479742494,-0.008873750948060071
-0.11395693532051236,-0.31576242650627284,0.006735753588258477,0.00636740526108865,0.019620533934209296,0.12602837146178078,0.29329891774238676,-0.32226898566953094,-0.32775550092140193,-0.3321145441237873,-0.33545278060348066,0.04767861706002343,0.06219038618935849,0.06816929072983634,0.03384621561790177,0.028552622558689424,0.02270634249457477,0.004207468791353787,0.018702352867324162,0.031882599603904424,0.07784784018934979,0.10270405449978302,0.2879709380673237,0.3232522329742467,-0.5444363611088793,0.6732982257071555,1.0,0.560477788540506,0.27933075758878323,0.2676413823444719,-0.12174335911039345,-0.22304875355813397,0.11587751834197273,0.11881680110856115,0.5705379947958814,0.6215931338126586,0.5934378075311697,0.6063142960875032,0.9960545481493328,0.31393358684968764,0.5846009266787705,0.5991427555035267,0.01765451488163346,-0.03938467779439429,-0.15881802284674373,-0.2451406620481006,-0.2181901333379946,-0.27724457026035887,-0.1841434652050529,-0.2362793061677254,-0.03938467779439429,-0.15881802284674373,-0.2451406620481006,-0.2181901333379946,-0.27724457026035887,-0.1841434652050529,-0.2362793061677254,0.016258624411904423,0.059125330122669316,-0.004614933814603669,0.013508302195077506,-0.017700667568453687,0.00821740272368605,-0.0008397600220725354,-0.008392910619899429,-0.02000068893653541,0.011755695559615878,0.001514667634816527,0.0067791005344796425,-0.025491804711712196,0.008932011284282976,0.006823271966321252,-0.020745860005094763,-0.00017401119153833701,-0.010377600965592265,0.006098973774031598,0.001142355777761303,-0.031981432256675005,0.009577326954360098,0.0024157213562069698,-0.020946873212071355,0.0004264807123317991,-0.011787272982953846,-0.0020837392531037977
